0.09416484285345758	-0.006191685403046994	0.326724277172605	0.14317087765564615	-0.0806488378823885	-0.15025378024301855	-0.07827886293939051	-0.16397144248096895	-0.14942245206530091	-0.029393048072533276	0.1371988139406039	0.39649204073376015	0.03785256058434873	-0.38199363747421067	0.03556328391406885	-0.1901445062888668	-0.045693223415473744	0.10811780746622499	-0.18557246988907056	0.0843741915725879	-0.2193457918788116	0.22531735393664337	0.07561359338324652	-0.2768954675515416	0.204812984761985	-0.20028295386443762	1.4081185176354352	0.3376854222873445	-0.31998294137085886	0.08348806023621311	-0.01561850847275299	0.13373645214915886	0.10451463589823165	0.18149642973027555	0.2008880307939062	-0.1296774212545627	0.20753749673290173	-0.05635990365249535	0.2155152620470762	0.04588399764257541	0.24341612710493593	0.20805506576660648	0.13422992732923034	0.00038977870776984	-0.2191812909054686	0.4144720975887861	-0.053363914069757025	0.01180839854254089	0.22818083701424607	-0.2826735622166946	0.18543717491595144	-0.3298502221338709	-0.23690218972578647	-0.046292592835583984	0.1338277783483835	-0.3858423872814254	0.33740198793271625	0.4125199816837546	0.2858586884305496	0.28792139334255507	0.20325285997685671	-0.035151982857943076	-0.2134045215856139	-0.4406776772176194	0.019862743117747376	0.025423990022711777	-0.1296757185047286	0.06613600996764066	0.04919932654136756	0.09633185634835809	-0.010126773424453275	0.011045484843496822	-0.20708849418187353	0.0636159685916458	0.07978397664371437	0.09034743757839594	-0.42959572789151323	0.31982801818826123	0.042691571947381074	-0.0931623993700525	0.38522152497883155	-0.08059404341915541	0.29749699261365936	-0.18112093069638519	0.018308624757338788	-0.28578797179206683	-0.14634166003198268	-0.26124641784116864	0.04375006295144036	0.09162066547766821	0.26503851859906113	0.41689814817542625	0.15810018220827315	0.5056587434653346	0.3462288652261292	0.13527357268280454	-0.1942126502647636	-0.358843014268843	-0.12875880669488443	-0.11905462063340144	0.0
-0.3444405240268239	-0.012056307112781495	-0.40094365197998516	-0.13971659035151351	-0.20545679381125387	0.3299853630866031	0.043275622636325575	-0.10439406938918216	0.4011818038788132	-0.5078289788993685	0.14415133365150964	-0.2502460567012398	-0.17207301746062015	0.24702350705173737	0.29650056457522544	-0.39123811661324137	0.09394770260749383	0.24112883608475685	-0.08504312574638571	0.13994374861085268	-0.12167152032923928	0.11535609989314857	0.02398419502801881	0.05792278651819045	-0.20248972414241018	0.1899790323017812	1.020881785244569	-0.3289188404151928	-0.42071226054181193	-0.2518138897010695	-0.390043934175462	-0.06388947307313496	0.23198075441809818	0.05533046031258687	0.010382745157757318	-0.2284967366442962	0.08924895515766998	-0.1514229703617193	0.27942692745642395	-0.4439488762665026	-0.07349806136682435	-0.06554461824881133	-0.4910550863873402	-0.04062009383915699	0.08684109002132659	0.053488144548145856	0.023007194944094343	-0.18363341017143417	0.10907694107186391	0.019947316607646266	-0.22082098798036862	-0.1770960080863085	0.04583813232596007	0.1158734805763345	-0.15481764333962522	0.20225740239324094	-0.14892726057520422	0.029512635599328776	0.09449746238290485	-0.002844334108294296	-0.07797348640560352	0.1813966664238108	0.11554690953492128	0.2650247686839603	-0.08466693256020841	0.15310589229950722	0.07833578662395554	0.23189289967454152	-0.0938334312821619	-0.7780270892595659	-0.29732041656428204	0.3155492325034453	0.05059878508818644	-0.05703630451006626	0.011150033337285786	-0.3055227011544259	-0.057923581221799206	-0.03970738768448325	-0.15335130425477161	0.25186871348258083	-0.03744455374391002	-0.16909949979875527	-0.11025318118552363	-0.0803293723711395	0.05843010517274315	-0.13937717801125682	-0.10453885409439384	-0.3349967459905647	0.2451831742729283	0.03901211085136641	-0.20815612994455152	0.2057744764387921	-0.23525968447272827	-0.19621439173180233	0.4253082788059821	-0.10177675750644663	-0.24106804859930958	0.21784364916749716	-0.25660125850485266	-0.09663160471293086	0.0
0.22340580036307517	0.15791551312957347	-0.16116244616949574	0.18583488984245283	0.27426898536744043	-0.39508318211996585	-0.17624324847731682	-0.3100230253318406	-0.040807739710576135	-0.3079537236659816	0.008026435978478266	-0.18027635590998725	0.15437005517982275	-0.3845963565074746	0.02564575196753402	0.08094039787224927	-0.016363656678541737	-0.10924477133263419	0.6865530614892477	0.19009333515082122	-0.2556204596979713	0.20848391810319822	-0.06245327588097606	-0.21597036673063533	0.021734550526791886	0.2004387455334672	1.2255080301178094	-0.025433945548973956	0.3858380683698597	-0.07125099622231207	0.18363338958671788	-0.04589179497073978	0.24747954141849787	0.23558170980421128	0.25485772308262883	-0.17099080252453788	-0.2863581546844979	0.14986627330051078	0.09386861965001239	-0.10750900379293293	-0.011443671256959595	0.12552327881379205	0.23637503819008215	0.06012028006100227	0.1370882898339463	-0.01297741723724843	0.27815393672767413	0.06568779209168758	0.08823071177378414	-0.2331300869777839	-0.14155410586634962	-0.03287782653126299	-0.34854861628942013	-0.10972525993252186	-0.026026289887525242	0.0825936684204972	-0.08545111111647014	-0.27240339851450546	-0.4334818994296259	-0.11465592818103892	0.12834393460356502	-0.2996615380406137	-0.15927401703192495	-0.026256796881643577	-0.17888411438182683	-0.15913772162573203	-0.12695935911170741	-0.08493056554585338	0.06455594670423997	0.016127580644987524	-0.004107157244154708	0.02214419696584498	0.09475975797897772	-0.2301668530425599	0.06446614997630193	-0.001277001425727883	-0.21752984720061708	-0.17800834134511886	-0.2652299352942774	0.16973150187420555	0.04815133190000598	0.4614108375025041	0.3350222141814634	-0.4650373784846504	0.22270373475352595	-0.2295751628048601	-0.3996130243370812	-0.2439815043944853	0.23875366180980934	-0.11482668028426911	-0.06231851423798186	0.12404303944647288	0.16717263432607932	-0.23483820191491345	0.01205830064616677	-0.023083059237890193	-0.07783212132289362	0.13055760483933926	-0.3273835510553327	-0.3149847306459218	0.0
-0.18294496772323177	0.17359197937561477	-0.043257442010976435	-0.2799301332361742	0.1896902446040486	-0.10935030989623462	0.003239962456416145	-0.3556065096015655	0.03585790775331049	0.11843578030226896	0.18385862640378195	0.23101725739096518	-0.16844286428585148	-0.018911028296352272	-0.17486590497774954	-0.10422479406955112	-0.22867618761285124	-0.05117535969228127	-0.3564425844727913	0.3166772295786411	-0.3819304105714614	0.07952328640113819	0.1952246242083343	0.04538158151351303	0.2681467430146492	-0.48022229487239443	0.9258399316326649	-0.38006785095095097	-0.32359772965818434	-0.1264188356415038	-0.4356194772187246	0.01347707091516559	0.09932815876095591	-0.5050456483367189	-0.17461042799912113	0.26281361152941785	-0.2083483939667513	-0.028384853432385504	0.281654677431537	-0.17775046336737416	0.226296460672039	0.3337825625474875	-0.20439039731202807	0.14582662848986563	0.2846621611092799	-0.2556849866613616	0.026314424869848186	0.22847503048323747	0.11952356596561317	-0.4983379072039108	-0.07606292211888216	-0.01503994189969139	0.2604486858630189	-0.3353628994675875	-0.19782268854283586	-0.1505783458602325	0.042989473243774605	-0.2141646786105253	0.23646936276751124	0.2685283885501588	0.2533943087164337	0.3715306625010788	0.10589943448067127	0.020306994871955166	0.009441749591484644	0.3019899954041739	0.24340438018318822	-0.13895494197211156	-0.02862549833894023	-0.19890017782974212	0.42736709067586864	0.04396342575802674	-0.03227581122964521	-0.048503051378716196	0.3901455127711075	-0.2838358054067281	0.05972870710116072	0.19450822578088822	0.001763409843833487	0.2409658876492879	0.01748259254541222	0.1784339305201087	0.11490877219316112	-0.028175614046857936	-0.18615974650922673	-0.10964070136282862	-0.0303306710271943	0.21857572954306947	-0.15905775245922804	0.4290023306812982	0.048785696333592116	-0.10516673707881616	0.05282831248908988	0.08979278096277367	0.0663322874605616	0.15299590385345854	-0.4218750498579191	0.06243317319078845	-0.5063906842655455	-0.12207400143803576	0.0
0.2673182295684929	-0.2549613705374707	0.03435113193969198	-0.13990116838432448	-0.40215977309436823	-0.04161887205532862	0.01971575768366411	-0.355369089109969	-0.1566152515637655	-0.4757245508234128	0.02795852760778317	-0.009657713101539754	0.22417402558004412	-0.38568276257170353	-0.23651688616558778	0.3664272099148759	0.1885831821639437	0.3034798390785877	0.06066898388029553	0.08938693898451733	-0.23022015639969645	0.27744855774192556	-0.08903625875327772	-0.3393474495509837	0.3422760446549823	0.02756957503821816	1.045721757935453	-0.20032908255907092	0.14487933600334624	0.10211998037902406	-0.3662593810525492	-0.3066780301026413	0.09842340974689966	-0.18743870081461889	0.19773515092488428	0.0856132333656415	-0.0011365195241103973	-0.2058952648571982	-0.3307272717269887	0.10375986016776356	0.049215761836873984	-0.045300430768769495	-0.01028071207131578	-0.15448315160483123	-0.02494757337683072	-0.22318893768731612	-0.011717392702494986	0.07371396328360862	-0.14365823714751352	-0.34157010220940554	0.36733720413367155	-0.21473906739831783	0.28607053874157223	-0.20780380649673813	-0.2684055998350099	0.3704776623073942	0.4372716116576174	-0.2605427246799285	0.28469672644536775	0.19297528834831407	-0.21825154164723132	0.020688134473923862	-0.3585228951239035	-0.3598034024679747	-0.1138773653807579	0.06923836999967947	0.34631962810214945	0.18116842171779818	0.089019656446123	0.026132711832779158	0.007845592058523561	-0.1057879171035978	0.13806036855575823	-0.546652237633824	-0.25436938659900504	-0.1108946107612557	0.0032671498105600544	-0.08656273571617343	-0.08598033879303549	0.23245883152876629	-0.007098861473462096	-0.010566341570903755	-0.06139247885055632	-0.10451181810059987	-0.04102446389176366	0.043258110998585196	0.3294676078226996	0.07190718884626612	-0.2630065148501394	-0.03307426127860143	-0.06714471763443457	-0.30098177003274795	-0.47327031506481143	0.08875121015378917	0.15646623266790888	0.17545121236448247	-0.0516704018072397	0.19031273794444334	0.08107965275498547	0.16080062128372974	0.0
0.003970846327251171	-0.505912544776888	-0.32735632369042955	-0.2995435760767846	-0.006407365822018325	-0.3801698836133293	-0.2552073431695552	0.20830604977749095	-0.22767414160640403	0.014506969910239354	0.09086147207290468	-0.25875376450077536	-0.4237721927510778	0.01621138429945413	0.16595054245391128	0.019067525567773802	-0.3845533440504443	0.0342960536244762	-0.06775808780532724	0.19965311079875042	0.18425489444937343	-0.0933485755001918	-0.49828635371308483	-0.37315093877175454	0.17613706612169078	-0.07583431826668971	1.0815636268856326	-0.021567058677032173	0.14142067739127512	0.23494795784116793	-0.17124073126285017	-0.15406958486195968	-0.0912789890738133	-0.40072853031037553	0.3388629568887758	-0.007360443246508492	-0.01593390330465386	0.015196984569808315	0.25800982847305254	-0.055006926117150495	-0.10613807010552276	-0.1862643743557681	-0.029738809994202156	-0.1676243603600387	0.03616787430890889	-0.20803480096168253	0.12315202901143232	-0.3236651970769776	-0.03635927042963479	0.1453527245882666	-0.17735341116774783	-0.18319382375647253	-0.12724383283273255	-0.004593559055989866	-0.2543175372997857	0.3874654897111788	0.2626248899191529	-0.10407152827830499	0.16819414929902587	-0.06264346954925795	-0.14521050181730463	0.2749568633572244	-0.32507883027563633	0.18706356640673008	-0.12931607332054013	-0.11732102548998355	0.32929646877084195	-0.13021575471207522	-0.3099611863159418	0.6767675908084099	0.0720613576532126	0.08525210243170467	0.07615684663714489	-0.2455573468620431	0.07571765817859706	-0.1276994084129271	0.25074295798289165	0.11049514959780021	0.1904049715398384	-0.00946163783172983	-0.01664117083464668	-0.03620930521912132	-0.13878791897449244	0.3644695955350157	-0.0250745879646519	0.29627810570096313	0.07654409229126408	0.12543043099938117	-0.3895543611852744	-0.27802065185793945	0.22121067640469058	0.0088916096663576	0.11255551551474426	0.0520933282519923	-0.1891527166383119	0.12324765079586872	-0.2534137361832567	-0.01161222939033956	0.12277640465547114	-0.03960507393637882	0.0
-0.04504893781698943	0.08781165068244437	0.23133898463672398	-0.3702078595459126	0.1258353603173909	-0.0818844135461057	0.21020739594992882	-0.0042718773653859276	0.03096801837223167	-0.29811168100788044	-0.26557535805532306	-0.2514943219919785	-0.46089906735675307	-0.36586109530412514	0.1512735047486264	-0.05200278915555977	0.20373982429256648	0.20749788579770678	0.13762820479717247	-0.37207629626493016	0.1463667876676718	0.13824062345690633	0.26339928270514984	-0.15118008041327738	-0.14457571508679584	0.0951329032402497	0.9616446141478701	0.2392012835164789	-0.6403473143782258	-0.1685433694838365	0.4372153987734186	0.24480895306143252	0.24641696051836526	-0.0012230094962431117	-0.2876503040472949	0.3727521259638177	0.2838652355942848	-0.0760790741595738	-0.25619767485139405	-0.1347895259514363	-0.22184271271610362	-0.11311655826230033	-0.4364348686895899	0.219753422245998	0.2682208877150879	-0.16430831103614002	0.24317367161094916	-0.28662092034528164	-0.50936060333025	0.5870038618809297	0.027451066563255324	0.2015247073971903	0.12067853376074866	0.17486616573049432	0.044125652488761075	-0.030989199795360974	-0.025028205090709278	-0.06853127972547013	-0.012658372994475215	-0.2075602782952164	-0.12469399250649607	0.1977322884910991	-0.0974227881099514	-0.20035527969167488	-0.07184585354635104	0.0627085114711185	-0.17662814492913423	0.3468102353228525	0.24780301504835675	-0.21440423508505974	0.2729868161576129	-0.1965830364074474	-0.12065963581702291	0.1347036455071691	-0.19187205014243192	-0.12533164846379752	-0.0611954245243658	-0.4741608784231062	0.2593261801417915	0.01626324980845763	-0.05273995832532799	0.07338245728626257	-0.19093909231344558	0.06039906517584323	-0.43324207616849547	-0.10005255220801687	-0.0417864407094042	-0.440278315395004	-0.06013968469996349	0.032082648988373895	0.07880519769881764	0.12725330907690052	0.007707959148742522	9.734599812851632e-05	0.03568416228338391	-0.30947005428982866	-0.22513296794682944	-0.24114251416497548	0.16618812066395286	0.03588641275018118	0.0
0.13810625051504702	0.18825838721176455	0.1749207204064071	0.024510436348958775	0.23860499119276724	-0.004875467107635704	-0.10316381102497826	0.12040207904646782	-0.24453278074206453	-0.16020255327385885	0.3824131897860118	0.011080645189105046	0.007638009239444946	-0.20593151303693075	0.1967841363968218	0.37530647543485884	-0.0030165777510820614	-0.0611377070155001	0.012251549389217672	0.23154373408470025	0.02249941177340531	0.12399744176830374	-0.07100765100105572	-0.13119194944543486	-0.08677941278677166	-0.007843094597425972	0.9311215767722509	-0.5775138524396927	0.11316322729892878	-0.32724013995808354	-0.1785500389508214	0.17116537168378304	0.3347115050990145	0.2888701837963584	-0.007313054541939945	0.26591269409648655	-0.01850662912326182	-0.24031994584767463	-0.2807982059458056	-0.1714931689721968	-0.1334130356322334	-0.08401152131139492	-0.2540396490883633	0.01830489562496125	0.22635516542394024	-0.32740205246349685	0.4208156634802246	-0.19331711898185688	-0.018120512708013858	0.25940999812246396	-0.0024205391745580804	-0.07247869929520992	0.1620252529493598	-0.12206847962848552	-0.16649189456234484	-0.23494217896739517	0.1494471274567755	0.2022982482262204	0.39347020194910987	0.11144985513225833	0.0015317089721626777	-0.06669719320067871	-0.021495692424003295	0.04282832010752306	0.12766536900605913	-0.20939060435193463	-0.06890985378847957	-0.11451174905571607	0.012322407481869514	0.0419775833667522	-0.5434636380490423	0.11008498530615723	-0.11178939488049836	0.08546702307992482	-0.10293657542839948	0.02649610781555545	0.11571587693803537	0.05623776493444229	-0.4819030521625103	0.08124678000475147	0.07368334887330447	-0.1097650673567698	0.020833100836191547	0.08456778719669622	-0.39862431973844215	0.10244286778062403	-0.03165629655793793	0.05805258926329488	0.02225911270777392	0.33218453501396833	-0.010499169635446289	-0.16514989830462384	-0.3062174372231403	-0.06361660106280957	-0.4146386770121393	-0.22274360174764768	-0.04696439575442615	-0.2694180751557114	0.03530379642069079	-0.3795622508291202	0.0
0.04837154884114179	0.2910354440521343	0.06246709604885793	-0.18596044465038658	-0.21692582666253718	0.06025452434140719	0.25443952829601124	-0.3117464249547556	0.02131930210272254	-0.010432546446114962	-0.19832190746279638	0.2660904685191477	-0.05410081897392652	0.04028367286916173	-0.29626936367822176	-0.11443570145869231	-0.14628178478753973	0.06760302164950617	-0.33865093949587965	-0.15613278047051415	-0.4850258713400064	0.020495885621187725	-0.28248293416964104	0.14047878798008478	0.1846045986385616	-0.14220343069529953	0.9778595726787044	0.05498223202268114	0.2932410522377583	0.1565094252063533	-0.05517854912729975	-0.2565304230906589	0.011421484362363697	-0.06076096348899163	0.3036800065501638	-0.06554565411041886	-0.04826009445470553	0.10174944038532288	-0.06602959372388544	-0.5367626123929824	0.05594535921392574	0.01019246891675962	-0.1926135340298136	0.34411917910681955	0.09175190574470196	-0.15181257300522755	0.04841646892544389	0.12507850277994997	-0.29587194432189523	-0.07563238259124372	0.31424258764518526	-0.20130774598594464	0.13080246463262393	0.045702182961538704	0.05163626010274936	0.05991864774462825	-0.05410188338501563	0.09952599436740214	-0.3052658286793418	-0.33162350536691415	0.42255345785211396	0.15184802121591057	-0.3585476368611665	-0.18871463480446934	0.0856063137001824	0.20160076570859042	0.14022601156003078	-0.4469813070576246	0.10907798372958286	0.1122192131443284	0.031694745178208104	-0.11191120881561725	-0.28517355080984075	0.0021186954375840015	0.09245372209056499	-0.1189664786133863	0.06913827629903316	0.009689789554864449	-0.05800041464998647	-0.3545314607929476	-0.16440855466996676	0.1427895704707864	-0.2882622185216476	0.06084070497994999	0.40626125205842356	-0.18592861332600624	-0.17275422788455272	-0.04100328415052017	-0.027919660777145652	-0.055026981856601806	0.08016566508180717	-0.09153125737131107	0.3409796211033217	0.4237604060844077	0.1064051114015183	0.002724778577986679	0.2687842729527721	-0.12710795784693973	-0.46993516960028414	0.24897536570698914	0.0
0.02480571356517046	0.1149168090726701	-0.04669462291825284	-0.2157938062951379	0.15477675916866873	0.2249443966830089	-0.043752000506803626	0.07570245322545247	-0.054767655543347504	0.3524171367004667	0.12460765364440046	0.02015691628518053	0.1824856951387388	-0.06632115157650596	-0.21582123690973087	0.4273346907008336	0.33067874108784867	0.0024329097235213882	0.17348039143645538	0.14656633195059038	0.21074305501131851	-0.13966615522622203	-0.31439177418837216	0.5757291472400319	-0.06745629559077913	-0.1290823515955941	0.9159798141786679	-0.031703814347824884	-0.2714178340727398	-0.2548877860999809	-0.06268586580171756	-0.015464116013544749	0.10700000427745077	0.2206376858070051	-0.12170385146951246	-0.38731543332163376	0.13905916093976672	0.23145916978172237	0.03654216778692973	0.13208247029256814	0.1684064073706132	0.21393976741996262	-0.02963830956225324	-0.12745165814674256	0.08556686028693745	-0.08840051962553253	0.1495020377367698	0.07825943867671083	0.22807597545330022	-0.1113306374572825	-0.05666919521726544	0.1201336351112886	0.07429612854131096	0.008930013606266034	0.36990531042108343	-0.22200702493985944	0.3104445879679142	-0.11473532886683754	-0.3519146798764072	0.03715839446956784	-0.20518008402210425	-0.1939459396302884	0.4120057428799355	0.0655358302107489	0.025688066589025844	0.0594635894502918	-0.12657475683346867	0.10750445007402426	-0.2724394995389179	-0.39794018680919385	-0.251701269691758	0.22983976672657155	-0.22171027063313642	-0.3026295573319703	0.07178058705857476	0.28706843317525343	0.28863221884708007	-0.1393547712192852	0.24904837585063874	0.22593888310024812	-0.1702391306119994	0.21371946973198092	0.4228156403175149	0.47064055613687794	0.19557366453335256	-0.1480464825893529	0.20119197332427363	0.4011172029468495	-0.05677436053496408	0.03495973421861351	-0.33593012758245605	0.01933480353847939	0.20900606454424114	-0.23371707202833675	0.028259874441777008	-0.6555892470898594	0.4671347823437601	0.1285367925786035	-0.16269743227654232	-0.06327878913232565	0.0
